100  100  17
76  16  4  1
76  16  5  1
76  16  6  1
76  16  7  1
76  16  8  1
76  15  4  1
76  15  5  1
76  15  6  1
76  15  7  1
76  15  8  1
76  14  4  1
76  14  5  1
76  14  6  1
76  14  7  1
76  14  8  1
77  27  7  1
77  27  8  1
77  26  4  1
77  26  5  1
77  26  6  1
77  26  7  1
77  26  8  1
77  25  4  1
77  25  5  1
77  25  6  1
77  25  7  1
77  25  8  1
77  24  4  1
77  24  5  1
77  24  6  1
77  24  7  1
77  24  8  1
77  23  4  1
77  23  5  1
77  23  6  0
77  23  7  0
77  23  8  1
77  22  4  1
77  22  5  0
77  22  6  0
77  22  7  0
77  22  8  1
77  21  4  1
77  21  5  0
77  21  6  0
77  21  7  0
77  21  8  1
77  20  4  1
77  20  5  0
77  20  6  0
77  20  7  0
77  20  8  1
77  19  4  1
77  19  5  0
77  19  6  0
77  19  7  0
77  19  8  1
77  18  4  1
77  18  5  0
77  18  6  0
77  18  7  0
77  18  8  1
77  17  4  1
77  17  5  0
77  17  6  0
77  17  7  0
77  17  8  1
77  16  4  1
77  16  5  0
77  16  6  0
77  16  7  0
77  16  8  1
77  15  4  1
77  15  5  1
77  15  6  1
77  15  7  1
77  15  8  1
77  14  4  1
77  14  5  1
77  14  6  1
77  14  7  1
77  14  8  1
77  13  7  1
77  13  8  1
78  24  5  1
78  24  6  1
78  24  7  1
78  24  8  1
78  23  4  1
78  23  5  1
78  23  6  1
78  23  7  1
78  23  8  1
78  22  4  1
78  22  5  1
78  22  6  1
78  22  7  1
78  22  8  1
78  21  4  1
78  21  5  1
78  21  6  1
78  21  7  1
78  21  8  1
78  20  4  1
78  20  5  1
78  20  6  0
78  20  7  0
78  20  8  1
78  19  4  1
78  19  5  0
78  19  6  0
78  19  7  0
78  19  8  1
78  18  4  1
78  18  5  0
78  18  6  0
78  18  7  0
78  18  8  1
78  17  4  1
78  17  5  0
78  17  6  0
78  17  7  0
78  17  8  1
78  16  4  1
78  16  5  0
78  16  6  0
78  16  7  0
78  16  8  1
78  15  4  1
78  15  5  0
78  15  6  0
78  15  7  0
78  15  8  1
78  14  4  1
78  14  5  1
78  14  6  1
78  14  7  1
78  14  8  1
78  13  6  1
78  13  7  1
79  22  8  1
79  21  5  1
79  21  6  1
79  21  7  1
79  21  8  1
79  20  4  1
79  20  5  1
79  20  6  1
79  20  7  1
79  20  8  1
79  19  4  1
79  19  5  1
79  19  6  1
79  19  7  1
79  19  8  1
79  18  4  1
79  18  5  1
79  18  6  1
79  18  7  1
79  18  8  1
79  17  4  1
79  17  5  1
79  17  6  1
79  17  7  0
79  17  8  1
79  16  4  1
79  16  5  1
79  16  6  1
79  16  7  0
79  16  8  1
79  15  4  1
79  15  5  1
79  15  6  1
79  15  7  0
79  15  8  1
79  14  4  1
79  14  5  1
79  14  6  1
79  14  7  1
79  14  8  1
79  13  6  1
80  18  6  1
80  18  7  1
80  18  8  1
80  17  5  1
80  17  6  1
80  17  7  1
80  17  8  1
80  16  5  1
80  16  6  1
80  16  7  1
80  16  8  1
80  15  5  1
80  15  6  1
80  15  7  1
80  15  8  1
80  14  4  1
80  14  5  1
80  14  6  1
80  14  7  1
80  14  8  1
81  14  4  1
81  14  5  1
