100  100  17
76  83  4  1
76  83  5  1
76  83  6  1
76  83  7  1
76  83  8  1
76  84  4  1
76  84  5  1
76  84  6  1
76  84  7  1
76  84  8  1
76  85  4  1
76  85  5  1
76  85  6  1
76  85  7  1
76  85  8  1
77  72  7  1
77  72  8  1
77  73  4  1
77  73  5  1
77  73  6  1
77  73  7  1
77  73  8  1
77  74  4  1
77  74  5  1
77  74  6  1
77  74  7  1
77  74  8  1
77  75  4  1
77  75  5  1
77  75  6  1
77  75  7  1
77  75  8  1
77  76  4  1
77  76  5  1
77  76  6  0
77  76  7  0
77  76  8  1
77  77  4  1
77  77  5  0
77  77  6  0
77  77  7  0
77  77  8  1
77  78  4  1
77  78  5  0
77  78  6  0
77  78  7  0
77  78  8  1
77  79  4  1
77  79  5  0
77  79  6  0
77  79  7  0
77  79  8  1
77  80  4  1
77  80  5  0
77  80  6  0
77  80  7  0
77  80  8  1
77  81  4  1
77  81  5  0
77  81  6  0
77  81  7  0
77  81  8  1
77  82  4  1
77  82  5  0
77  82  6  0
77  82  7  0
77  82  8  1
77  83  4  1
77  83  5  0
77  83  6  0
77  83  7  0
77  83  8  1
77  84  4  1
77  84  5  1
77  84  6  1
77  84  7  1
77  84  8  1
77  85  4  1
77  85  5  1
77  85  6  1
77  85  7  1
77  85  8  1
77  86  7  1
77  86  8  1
78  75  5  1
78  75  6  1
78  75  7  1
78  75  8  1
78  76  4  1
78  76  5  1
78  76  6  1
78  76  7  1
78  76  8  1
78  77  4  1
78  77  5  1
78  77  6  1
78  77  7  1
78  77  8  1
78  78  4  1
78  78  5  1
78  78  6  1
78  78  7  1
78  78  8  1
78  79  4  1
78  79  5  1
78  79  6  0
78  79  7  0
78  79  8  1
78  80  4  1
78  80  5  0
78  80  6  0
78  80  7  0
78  80  8  1
78  81  4  1
78  81  5  0
78  81  6  0
78  81  7  0
78  81  8  1
78  82  4  1
78  82  5  0
78  82  6  0
78  82  7  0
78  82  8  1
78  83  4  1
78  83  5  0
78  83  6  0
78  83  7  0
78  83  8  1
78  84  4  1
78  84  5  0
78  84  6  0
78  84  7  0
78  84  8  1
78  85  4  1
78  85  5  1
78  85  6  1
78  85  7  1
78  85  8  1
78  86  6  1
78  86  7  1
79  77  8  1
79  78  5  1
79  78  6  1
79  78  7  1
79  78  8  1
79  79  4  1
79  79  5  1
79  79  6  1
79  79  7  1
79  79  8  1
79  80  4  1
79  80  5  1
79  80  6  1
79  80  7  1
79  80  8  1
79  81  4  1
79  81  5  1
79  81  6  1
79  81  7  1
79  81  8  1
79  82  4  1
79  82  5  1
79  82  6  1
79  82  7  0
79  82  8  1
79  83  4  1
79  83  5  1
79  83  6  1
79  83  7  0
79  83  8  1
79  84  4  1
79  84  5  1
79  84  6  1
79  84  7  0
79  84  8  1
79  85  4  1
79  85  5  1
79  85  6  1
79  85  7  1
79  85  8  1
79  86  6  1
80  81  6  1
80  81  7  1
80  81  8  1
80  82  5  1
80  82  6  1
80  82  7  1
80  82  8  1
80  83  5  1
80  83  6  1
80  83  7  1
80  83  8  1
80  84  5  1
80  84  6  1
80  84  7  1
80  84  8  1
80  85  4  1
80  85  5  1
80  85  6  1
80  85  7  1
80  85  8  1
81  85  4  1
81  85  5  1
