100  100  17
76  83  12  1
76  83  11  1
76  83  10  1
76  83  9  1
76  83  8  1
76  84  12  1
76  84  11  1
76  84  10  1
76  84  9  1
76  84  8  1
76  85  12  1
76  85  11  1
76  85  10  1
76  85  9  1
76  85  8  1
77  72  9  1
77  72  8  1
77  73  12  1
77  73  11  1
77  73  10  1
77  73  9  1
77  73  8  1
77  74  12  1
77  74  11  1
77  74  10  1
77  74  9  1
77  74  8  1
77  75  12  1
77  75  11  1
77  75  10  1
77  75  9  1
77  75  8  1
77  76  12  1
77  76  11  1
77  76  10  0
77  76  9  0
77  76  8  1
77  77  12  1
77  77  11  0
77  77  10  0
77  77  9  0
77  77  8  1
77  78  12  1
77  78  11  0
77  78  10  0
77  78  9  0
77  78  8  1
77  79  12  1
77  79  11  0
77  79  10  0
77  79  9  0
77  79  8  1
77  80  12  1
77  80  11  0
77  80  10  0
77  80  9  0
77  80  8  1
77  81  12  1
77  81  11  0
77  81  10  0
77  81  9  0
77  81  8  1
77  82  12  1
77  82  11  0
77  82  10  0
77  82  9  0
77  82  8  1
77  83  12  1
77  83  11  0
77  83  10  0
77  83  9  0
77  83  8  1
77  84  12  1
77  84  11  1
77  84  10  1
77  84  9  1
77  84  8  1
77  85  12  1
77  85  11  1
77  85  10  1
77  85  9  1
77  85  8  1
77  86  9  1
77  86  8  1
78  75  11  1
78  75  10  1
78  75  9  1
78  75  8  1
78  76  12  1
78  76  11  1
78  76  10  1
78  76  9  1
78  76  8  1
78  77  12  1
78  77  11  1
78  77  10  1
78  77  9  1
78  77  8  1
78  78  12  1
78  78  11  1
78  78  10  1
78  78  9  1
78  78  8  1
78  79  12  1
78  79  11  1
78  79  10  0
78  79  9  0
78  79  8  1
78  80  12  1
78  80  11  0
78  80  10  0
78  80  9  0
78  80  8  1
78  81  12  1
78  81  11  0
78  81  10  0
78  81  9  0
78  81  8  1
78  82  12  1
78  82  11  0
78  82  10  0
78  82  9  0
78  82  8  1
78  83  12  1
78  83  11  0
78  83  10  0
78  83  9  0
78  83  8  1
78  84  12  1
78  84  11  0
78  84  10  0
78  84  9  0
78  84  8  1
78  85  12  1
78  85  11  1
78  85  10  1
78  85  9  1
78  85  8  1
78  86  10  1
78  86  9  1
79  77  8  1
79  78  11  1
79  78  10  1
79  78  9  1
79  78  8  1
79  79  12  1
79  79  11  1
79  79  10  1
79  79  9  1
79  79  8  1
79  80  12  1
79  80  11  1
79  80  10  1
79  80  9  1
79  80  8  1
79  81  12  1
79  81  11  1
79  81  10  1
79  81  9  1
79  81  8  1
79  82  12  1
79  82  11  1
79  82  10  1
79  82  9  0
79  82  8  1
79  83  12  1
79  83  11  1
79  83  10  1
79  83  9  0
79  83  8  1
79  84  12  1
79  84  11  1
79  84  10  1
79  84  9  0
79  84  8  1
79  85  12  1
79  85  11  1
79  85  10  1
79  85  9  1
79  85  8  1
79  86  10  1
80  81  10  1
80  81  9  1
80  81  8  1
80  82  11  1
80  82  10  1
80  82  9  1
80  82  8  1
80  83  11  1
80  83  10  1
80  83  9  1
80  83  8  1
80  84  11  1
80  84  10  1
80  84  9  1
80  84  8  1
80  85  12  1
80  85  11  1
80  85  10  1
80  85  9  1
80  85  8  1
81  85  12  1
81  85  11  1
